index,number_of_sources,delete_ratio,deleted_nodes,reconstructed_nodes,m1,m2,threshold,ALL,TP,TN,FP,FN,accuracy,precision,recall,f1
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.3,0.7,0.25,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.3,0.7,0.3,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.3,0.7,0.35,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.3,0.7,0.4,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|15|17|18|2|20|21|22|23|24|25|26|27|3|30|31|33|34|36|39|41|43|45|46|48|5|50|53|55|56|57|58|6|60|61|7|8,0.3,0.7,0.45,37,7,10,30,7,0.3148148148148148,0.1891891891891892,0.5,0.1891891891891892
2,4,30,34|36|41|57|61|7|8,46|58|60|61,0.3,0.7,0.5,4,1,37,3,1,0.9047619047619048,0.25,0.5,0.25
2,4,30,34|36|41|57|61|7|8,46|61,0.3,0.7,0.55,2,1,39,1,1,0.9523809523809523,0.5,0.5,0.5
2,4,30,34|36|41|57|61|7|8,46|61,0.3,0.7,0.6,2,1,39,1,1,0.9523809523809523,0.5,0.5,0.5
2,4,30,34|36|41|57|61|7|8,46,0.3,0.7,0.65,1,0,39,1,0,0.975,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.3,0.7,0.7,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.3,0.7,0.75,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.3,0.7,0.8,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.3,0.7,0.85,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.3,0.7,0.9,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.3,0.7,0.95,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.3,0.7,1,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.35,0.65,0.05,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.35,0.65,0.1,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.35,0.65,0.15,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.35,0.65,0.2,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.35,0.65,0.25,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.35,0.65,0.3,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.35,0.65,0.35,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.35,0.65,0.4,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|41|43|45|46|48|5|50|53|55|56|57|58|6|60|61|7|8,0.35,0.65,0.45,40,7,7,33,7,0.25925925925925924,0.175,0.5,0.175
2,4,30,34|36|41|57|61|7|8,34|46|58|60|61,0.35,0.65,0.5,5,2,37,3,2,0.8863636363636364,0.4,0.5,0.4
2,4,30,34|36|41|57|61|7|8,46|61,0.35,0.65,0.55,2,1,39,1,1,0.9523809523809523,0.5,0.5,0.5
2,4,30,34|36|41|57|61|7|8,46|61,0.35,0.65,0.6,2,1,39,1,1,0.9523809523809523,0.5,0.5,0.5
2,4,30,34|36|41|57|61|7|8,,0.35,0.65,0.65,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.35,0.65,0.7,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.35,0.65,0.75,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.35,0.65,0.8,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.35,0.65,0.85,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.35,0.65,0.9,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.35,0.65,0.95,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.35,0.65,1,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.4,0.6,0.05,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.4,0.6,0.1,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.4,0.6,0.15,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.4,0.6,0.2,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.4,0.6,0.25,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.4,0.6,0.3,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.4,0.6,0.35,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.4,0.6,0.4,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|41|42|43|45|46|48|5|50|53|55|56|57|58|6|60|61|7|8,0.4,0.6,0.45,41,7,6,34,7,0.24074074074074073,0.17073170731707318,0.5,0.17073170731707318
2,4,30,34|36|41|57|61|7|8,34|41|46|56|58|6|60|61,0.4,0.6,0.5,8,3,35,5,3,0.8260869565217391,0.375,0.5,0.375
2,4,30,34|36|41|57|61|7|8,46|61,0.4,0.6,0.55,2,1,39,1,1,0.9523809523809523,0.5,0.5,0.5
2,4,30,34|36|41|57|61|7|8,46|61,0.4,0.6,0.6,2,1,39,1,1,0.9523809523809523,0.5,0.5,0.5
2,4,30,34|36|41|57|61|7|8,,0.4,0.6,0.65,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.4,0.6,0.7,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.4,0.6,0.75,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.4,0.6,0.8,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.4,0.6,0.85,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.4,0.6,0.9,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.4,0.6,0.95,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.4,0.6,1,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.45,0.55,0.05,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.45,0.55,0.1,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.45,0.55,0.15,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.45,0.55,0.2,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.45,0.55,0.25,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.45,0.55,0.3,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.45,0.55,0.35,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.45,0.55,0.4,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|41|42|43|45|46|48|5|50|53|55|56|57|58|6|60|61|7|8,0.45,0.55,0.45,41,7,6,34,7,0.24074074074074073,0.17073170731707318,0.5,0.17073170731707318
2,4,30,34|36|41|57|61|7|8,3|34|41|46|56|58|6|60|61|7,0.45,0.55,0.5,10,4,34,6,4,0.7916666666666666,0.4,0.5,0.4
2,4,30,34|36|41|57|61|7|8,46|61,0.45,0.55,0.55,2,1,39,1,1,0.9523809523809523,0.5,0.5,0.5
2,4,30,34|36|41|57|61|7|8,46|61,0.45,0.55,0.6,2,1,39,1,1,0.9523809523809523,0.5,0.5,0.5
2,4,30,34|36|41|57|61|7|8,,0.45,0.55,0.65,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.45,0.55,0.7,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.45,0.55,0.75,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.45,0.55,0.8,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.45,0.55,0.85,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.45,0.55,0.9,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.45,0.55,0.95,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.45,0.55,1,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.5,0.5,0.05,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.5,0.5,0.1,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.5,0.5,0.15,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.5,0.5,0.2,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.5,0.5,0.25,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.5,0.5,0.3,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.5,0.5,0.35,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.5,0.5,0.4,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|41|42|43|45|46|48|5|50|53|55|56|57|58|6|60|61|7|8,0.5,0.5,0.45,41,7,6,34,7,0.24074074074074073,0.17073170731707318,0.5,0.17073170731707318
2,4,30,34|36|41|57|61|7|8,3|34|41|46|50|56|58|6|60|61|7,0.5,0.5,0.5,11,4,33,7,4,0.7708333333333334,0.36363636363636365,0.5,0.36363636363636365
2,4,30,34|36|41|57|61|7|8,46|58|60|61,0.5,0.5,0.55,4,1,37,3,1,0.9047619047619048,0.25,0.5,0.25
2,4,30,34|36|41|57|61|7|8,46|61,0.5,0.5,0.6,2,1,39,1,1,0.9523809523809523,0.5,0.5,0.5
2,4,30,34|36|41|57|61|7|8,,0.5,0.5,0.65,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.5,0.5,0.7,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.5,0.5,0.75,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.5,0.5,0.8,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.5,0.5,0.85,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.5,0.5,0.9,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.5,0.5,0.95,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.5,0.5,1,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.55,0.45,0.05,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.55,0.45,0.1,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.55,0.45,0.15,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.55,0.45,0.2,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.55,0.45,0.25,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.55,0.45,0.3,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.55,0.45,0.35,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.55,0.45,0.4,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|41|42|43|45|46|48|5|50|53|55|56|57|58|6|60|61|7|8,0.55,0.45,0.45,41,7,6,34,7,0.24074074074074073,0.17073170731707318,0.5,0.17073170731707318
2,4,30,34|36|41|57|61|7|8,20|21|3|30|33|34|36|39|41|43|46|50|53|56|58|6|60|61|7,0.55,0.45,0.5,19,5,26,14,5,0.62,0.2631578947368421,0.5,0.2631578947368421
2,4,30,34|36|41|57|61|7|8,34|46|58|60|61,0.55,0.45,0.55,5,2,37,3,2,0.8863636363636364,0.4,0.5,0.4
2,4,30,34|36|41|57|61|7|8,46|61,0.55,0.45,0.6,2,1,39,1,1,0.9523809523809523,0.5,0.5,0.5
2,4,30,34|36|41|57|61|7|8,,0.55,0.45,0.65,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.55,0.45,0.7,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.55,0.45,0.75,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.55,0.45,0.8,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.55,0.45,0.85,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.55,0.45,0.9,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.55,0.45,0.95,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,,0.55,0.45,1,0,0,40,0,0,1.0,0.0,0.0,0.0
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.6,0.4,0.05,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.6,0.4,0.1,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.6,0.4,0.15,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.6,0.4,0.2,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.6,0.4,0.25,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.6,0.4,0.3,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.6,0.4,0.35,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|10|11|12|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|4|41|42|43|45|46|47|48|5|50|51|53|55|56|57|58|6|60|61|7|8,0.6,0.4,0.4,47,7,0,40,7,0.12962962962962962,0.14893617021276595,0.5,0.14893617021276595
2,4,30,34|36|41|57|61|7|8,0|15|17|18|2|20|21|22|23|24|25|26|27|28|29|3|30|31|33|34|35|36|39|41|42|43|45|46|47|48|5|50|53|55|56|57|58|6|60|61|7|8,0.6,0.4,0.45,42,7,5,35,7,0.2222222222222222,0.16666666666666666,0.5,0.16666666666666666
