method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
leiden,0.05,0.679382650163725,0.6876591515272539,0.13835727960993138,0.23036502887285326,605,52254,5476,1859,"[19, 10, 2, 2, 2, 2, 3, 3, 4, 4, 4, 22, 23, 2, 2, 2, 7, 7, 7, 27, 24, 23, 11, 2, 2, 2, 5, 5, 5, 38, 37, 33, 4, 2, 2, 2, 7, 9, 6, 33, 32, 25, 0, 1, 2, 4, 1, 2, 9, 9, 10, 5, 4, 4, 1, 2, 2, 5, 5, 4, 16, 20, 25, 11, 3330, 3620, 10, 10, 10, 7, 10, 10, 12, 11, 12, 3301, 3295, 67, 81, 46, 388, 333, 326, 601, 609, 585, 3648, 308, 238, 254, 295, 296, 329, 354, 351, 339, 3577, 642, 642, 639, 764, 741, 765, 776, 732, 795, 39, 23, 15, 23, 41, 42, 31, 35, 32, 6979, 3530, 3532, 31, 75, 67, 58, 65, 75, 280, 245, 249, 3628, 73, 101, 7, 7, 11, 1, 10, 4, 3, 12, 5, 104, 110, 106, 100, 76, 213, 167, 172, 217, 173, 222, 110, 80, 113, 114, 109, 105, 102, 52, 48, 63, 132, 89, 110, 117, 82, 84, 56, 49, 48, 31, 48, 44, 34, 48, 41, 54, 56, 60, 58, 86, 136, 134, 57, 100, 105, 99, 119, 114, 128, 145, 145, 77, 385, 31, 0, 0, 0, 1, 0, 0, 0, 0, 0, 382, 381, 0, 0, 0, 3, 3, 3, 73, 76, 77, 30, 0, 0, 0, 0, 0, 0, 12, 13, 17, 1, 0, 0, 0, 3, 1, 4, 67, 68, 75, 2, 1, 0, 2, 5, 4, 3, 3, 2, 8, 1, 1, 1, 0, 0, 0, 0, 1, 34, 30, 25, 30]"
eigenvector,0.05,0.7028962230713791,0.6335186527857758,0.15022129303315143,0.2428560434868702,526,52458,5272,1938,"[20, 11, 2, 2, 2, 2, 3, 3, 4, 4, 4, 22, 23, 2, 2, 2, 5, 8, 6, 18, 16, 21, 10, 1, 2, 1, 3, 4, 2, 30, 14, 22, 4, 2, 1, 1, 5, 8, 8, 30, 16, 46, 0, 2, 2, 4, 4, 4, 8, 9, 10, 6, 4, 4, 2, 1, 2, 4, 5, 5, 10, 20, 18, 10, 3304, 3602, 13, 10, 11, 7, 10, 9, 10, 10, 12, 3296, 3297, 65, 80, 53, 473, 346, 388, 741, 688, 742, 3637, 322, 269, 332, 335, 370, 355, 370, 370, 398, 3585, 687, 631, 673, 824, 768, 738, 788, 757, 743, 20, 11, 12, 26, 24, 19, 11, 28, 19, 6061, 3538, 3545, 46, 81, 93, 78, 100, 118, 336, 296, 289, 3588, 99, 119, 4, 7, 10, 1, 10, 5, 5, 13, 5, 109, 108, 108, 101, 69, 128, 154, 110, 77, 94, 65, 121, 66, 82, 36, 69, 31, 76, 36, 29, 4, 124, 44, 121, 83, 22, 57, 83, 37, 23, 83, 67, 56, 37, 45, 58, 77, 76, 67, 71, 1004, 128, 121, 42, 94, 79, 79, 84, 71, 72, 94, 105, 117, 384, 30, 0, 0, 0, 1, 0, 0, 0, 0, 0, 382, 381, 0, 0, 0, 5, 2, 4, 82, 84, 79, 31, 1, 0, 1, 2, 1, 3, 20, 36, 28, 1, 0, 1, 1, 5, 2, 2, 70, 84, 54, 2, 0, 0, 2, 2, 2, 4, 3, 2, 7, 1, 1, 0, 1, 0, 1, 0, 0, 40, 30, 32, 31]"
louvain,0.05,0.6886883756611757,0.6776913489015411,0.13619096220240687,0.2268029065724714,615,52429,5301,1849,"[13, 10, 2, 2, 2, 2, 3, 3, 4, 4, 4, 24, 15, 2, 2, 2, 4, 6, 9, 29, 29, 20, 10, 2, 2, 2, 5, 5, 4, 41, 34, 36, 4, 2, 1, 2, 7, 8, 9, 35, 35, 39, 0, 1, 1, 5, 1, 4, 9, 9, 10, 3, 4, 4, 1, 2, 2, 4, 5, 5, 17, 19, 24, 11, 3349, 3625, 10, 11, 12, 7, 10, 10, 12, 11, 12, 3311, 3318, 73, 73, 49, 384, 312, 309, 620, 575, 649, 3644, 297, 251, 274, 311, 309, 339, 319, 322, 360, 3584, 652, 657, 686, 780, 751, 715, 762, 722, 758, 45, 23, 15, 28, 47, 40, 33, 45, 32, 7001, 3560, 3566, 33, 71, 69, 70, 75, 66, 265, 240, 248, 3622, 54, 96, 7, 6, 9, 1, 10, 4, 3, 12, 5, 94, 87, 100, 108, 73, 217, 188, 189, 198, 207, 158, 114, 91, 100, 94, 93, 92, 92, 87, 77, 42, 125, 79, 95, 70, 66, 74, 106, 63, 58, 68, 42, 44, 34, 43, 35, 56, 54, 50, 58, 64, 106, 100, 55, 104, 103, 87, 109, 123, 143, 150, 146, 83, 391, 31, 0, 0, 0, 1, 0, 0, 0, 0, 0, 380, 389, 0, 0, 0, 6, 4, 1, 71, 71, 80, 31, 0, 0, 0, 0, 0, 1, 9, 16, 14, 1, 0, 1, 0, 3, 2, 1, 65, 65, 61, 2, 1, 1, 1, 5, 2, 3, 3, 2, 10, 1, 1, 1, 0, 0, 1, 0, 0, 33, 31, 26, 30]"
greedy_modularity,0.05,0.7108675078458,0.5973546430628053,0.13249706300293038,0.21688717069288288,395,53821,3909,2069,"[13, 8, 2, 2, 2, 2, 3, 3, 4, 4, 4, 13, 15, 2, 2, 2, 3, 3, 4, 13, 17, 9, 8, 2, 2, 2, 5, 4, 5, 20, 20, 25, 3, 1, 2, 2, 5, 8, 7, 14, 19, 14, 0, 2, 2, 4, 2, 4, 6, 4, 7, 2, 3, 3, 2, 1, 2, 3, 4, 4, 9, 17, 8, 8, 3330, 3649, 10, 10, 9, 7, 8, 9, 12, 14, 12, 3317, 3320, 67, 82, 48, 446, 372, 348, 737, 727, 743, 3687, 313, 276, 300, 362, 335, 361, 373, 359, 353, 3614, 680, 688, 708, 774, 773, 779, 774, 731, 790, 39, 15, 10, 30, 21, 34, 34, 47, 29, 6962, 3569, 3593, 38, 89, 101, 61, 93, 80, 329, 314, 362, 3664, 73, 72, 7, 7, 12, 1, 12, 5, 3, 9, 5, 88, 85, 106, 99, 74, 155, 128, 150, 81, 55, 64, 71, 75, 75, 68, 42, 66, 70, 33, 40, 49, 95, 51, 64, 48, 72, 52, 42, 51, 49, 36, 48, 52, 39, 41, 61, 62, 53, 48, 61, 103, 97, 73, 50, 86, 71, 96, 91, 109, 79, 76, 32, 41, 391, 33, 0, 0, 0, 1, 0, 0, 0, 0, 0, 391, 389, 0, 0, 0, 7, 7, 6, 87, 83, 91, 33, 0, 0, 0, 0, 1, 0, 30, 30, 25, 2, 1, 0, 0, 5, 2, 3, 86, 81, 86, 2, 0, 0, 2, 4, 2, 6, 8, 5, 11, 2, 2, 0, 1, 0, 2, 1, 1, 41, 33, 42, 33]"
label_propagation,0.05,0.7232168337393531,0.5043579050123361,0.30590808271958236,0.3808308927261448,409,45946,4719,2042,"[14, 11, 2, 2, 2, 3, 3, 3, 3, 4, 4, 16, 17, 1, 2, 2, 5, 7, 6, 50, 58, 42, 11, 2, 1, 2, 1, 2, 2, 3, 2, 3, 4, 0, 1, 1, 2, 2, 2, 2, 2, 2, 0, 1, 1, 3, 2, 0, 6, 8, 7, 4, 4, 1, 2, 2, 1, 3, 4, 3, 20, 22, 11, 3248, 3570, 13, 10, 19, 3, 12, 12, 9, 15, 11, 3241, 3259, 74, 87, 61, 320, 247, 232, 493, 394, 451, 3595, 386, 351, 364, 404, 399, 431, 405, 398, 401, 3558, 730, 752, 753, 846, 825, 820, 825, 780, 826, 29, 31, 24, 22, 39, 58, 36, 36, 46, 3529, 3542, 32, 84, 85, 95, 101, 68, 405, 245, 241, 3568, 155, 151, 4, 7, 2, 5, 8, 2, 6, 8, 6, 164, 146, 99, 94, 61, 281, 253, 266, 325, 388, 356, 163, 2, 0, 4, 0, 2, 0, 1, 1, 1, 151, 1, 0, 3, 0, 0, 1, 0, 0, 0, 58, 36, 25, 49, 43, 38, 51, 59, 44, 137, 124, 56, 91, 87, 62, 83, 121, 3, 145, 153, 137, 390, 30, 0, 0, 0, 0, 0, 0, 1, 0, 0, 388, 387, 1, 0, 0, 5, 3, 4, 50, 42, 58, 30, 0, 1, 0, 4, 3, 3, 47, 48, 47, 1, 2, 1, 1, 8, 8, 8, 98, 98, 98, 2, 1, 1, 3, 4, 6, 6, 4, 5, 1, 1, 1, 0, 0, 4, 2, 1, 47, 30, 28, 30]"
infomap,0.05,0.6628797847004863,0.5911695389754734,0.3760771246556216,0.4597076397601919,515,51607,6123,1949,"[10, 8, 2, 2, 2, 3, 3, 3, 4, 4, 4, 8, 8, 2, 2, 2, 6, 8, 8, 73, 62, 73, 8, 2, 1, 2, 1, 2, 2, 3, 2, 3, 4, 0, 1, 1, 2, 2, 2, 2, 2, 2, 0, 2, 2, 3, 1, 1, 8, 6, 8, 7, 4, 4, 2, 2, 2, 5, 5, 5, 32, 33, 34, 8, 3398, 3711, 10, 10, 10, 7, 10, 11, 10, 11, 12, 3405, 3405, 48, 46, 47, 212, 146, 128, 285, 319, 236, 3758, 386, 351, 359, 404, 399, 431, 405, 398, 401, 3705, 730, 752, 753, 846, 825, 820, 825, 780, 826, 47, 27, 20, 27, 26, 44, 39, 43, 28, 6018, 3664, 3652, 23, 35, 42, 41, 47, 46, 158, 127, 124, 3698, 5, 10, 7, 7, 11, 1, 10, 3, 5, 12, 5, 0, 0, 125, 135, 75, 389, 354, 370, 533, 463, 571, 0, 2, 0, 9, 0, 2, 0, 1, 1, 1, 4, 1, 0, 3, 0, 0, 1, 0, 0, 0, 40, 40, 29, 44, 56, 52, 48, 52, 62, 1047, 2, 14, 65, 140, 130, 116, 137, 143, 250, 263, 270, 7, 394, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 396, 396, 0, 0, 0, 4, 2, 2, 27, 38, 27, 33, 0, 1, 0, 4, 3, 3, 47, 48, 47, 1, 2, 1, 1, 8, 8, 8, 98, 98, 98, 2, 0, 0, 3, 5, 5, 4, 6, 4, 6, 1, 1, 0, 0, 0, 0, 0, 0, 18, 17, 16, 33]"
walktrap,0.05,0.5854491370683756,0.6145605497170259,0.08744043200646005,0.15309790544581084,558,45640,12090,1906,"[43, 13, 2, 2, 2, 3, 3, 3, 4, 4, 4, 35, 43, 2, 2, 2, 5, 2, 4, 28, 33, 34, 15, 2, 2, 1, 4, 2, 4, 9, 20, 16, 4, 2, 2, 1, 7, 1, 2, 9, 7, 19, 1, 1, 2, 5, 1, 5, 10, 8, 10, 1, 4, 4, 1, 2, 1, 4, 5, 4, 27, 25, 20, 15, 2954, 3295, 12, 6, 12, 4, 10, 11, 11, 9, 14, 2977, 2967, 74, 92, 61, 296, 256, 225, 550, 510, 454, 3250, 271, 243, 211, 225, 237, 205, 249, 245, 227, 3286, 390, 430, 467, 464, 510, 579, 401, 555, 508, 28, 18, 21, 27, 49, 41, 35, 41, 33, 6872, 3228, 3254, 33, 78, 68, 61, 69, 73, 212, 202, 181, 3263, 449, 426, 5, 11, 9, 4, 10, 3, 4, 14, 3, 428, 438, 99, 89, 61, 305, 244, 273, 268, 272, 353, 508, 117, 108, 157, 179, 164, 226, 157, 154, 175, 423, 341, 322, 289, 382, 315, 242, 424, 225, 318, 59, 49, 28, 44, 33, 55, 52, 54, 57, 193, 438, 412, 55, 97, 104, 96, 115, 116, 196, 188, 213, 442, 361, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 369, 361, 0, 0, 0, 5, 8, 6, 72, 67, 66, 26, 0, 0, 1, 1, 3, 1, 41, 30, 34, 1, 0, 0, 1, 3, 9, 8, 91, 93, 81, 1, 1, 0, 1, 5, 1, 2, 4, 2, 12, 1, 1, 1, 0, 1, 1, 0, 1, 23, 25, 30, 26]"
df_node_similarity,0.05,0.7060933552268109,0.6325154082014468,0.31149705091653535,0.41742390666772955,338,47476,3189,2113,"[7, 7, 2, 2, 2, 2, 3, 3, 4, 4, 4, 7, 7, 2, 2, 2, 4, 8, 7, 25, 42, 27, 7, 2, 1, 2, 1, 2, 2, 3, 2, 3, 3, 1, 1, 2, 2, 2, 1, 4, 4, 2, 1, 1, 2, 5, 3, 3, 7, 6, 7, 4, 3, 1, 2, 2, 5, 5, 5, 13, 23, 13, 7, 3403, 3721, 7, 10, 9, 7, 8, 10, 9, 9, 14, 3405, 3405, 94, 72, 39, 401, 319, 248, 622, 558, 635, 3758, 376, 332, 364, 396, 399, 425, 405, 391, 394, 3705, 709, 724, 824, 789, 782, 743, 794, 758, 781, 28, 17, 18, 28, 14, 30, 34, 43, 32, 3662, 3663, 48, 76, 88, 69, 72, 77, 346, 249, 323, 3705, 0, 0, 10, 7, 12, 1, 12, 4, 6, 14, 3, 0, 0, 79, 109, 83, 200, 181, 250, 196, 224, 172, 0, 12, 19, 4, 8, 2, 6, 1, 8, 8, 4, 22, 28, 22, 36, 39, 13, 31, 22, 45, 59, 50, 31, 43, 68, 66, 53, 52, 58, 4, 3, 40, 99, 84, 88, 112, 112, 62, 141, 71, 0, 397, 34, 0, 0, 0, 1, 0, 0, 0, 0, 0, 397, 397, 0, 0, 0, 6, 2, 3, 75, 58, 73, 34, 0, 1, 0, 4, 3, 3, 47, 48, 47, 2, 1, 1, 8, 8, 8, 1, 96, 96, 98, 1, 1, 0, 1, 3, 3, 5, 6, 5, 1, 2, 1, 0, 0, 0, 0, 0, 37, 27, 37, 34]"
surprise_communities,0.1,0.5768104944033936,0.6627798463917167,0.09716123471876359,0.1694776340503421,1225,71100,21313,1646,"[16, 79, 21, 1, 2, 2, 0, 3, 3, 4, 4, 4, 105, 77, 2, 2, 2, 8, 8, 6, 66, 70, 67, 16, 19, 15, 2, 2, 2, 5, 5, 5, 46, 48, 47, 4, 0, 2, 2, 2, 6, 10, 10, 87, 88, 86, 0, 0, 0, 0, 4, 2, 2, 4, 5, 4, 0, 4, 4, 1, 2, 2, 5, 3, 3, 34, 32, 34, 19, 6106, 2829, 3116, 16, 11, 15, 8, 16, 12, 11, 15, 15, 2810, 2854, 59, 69, 57, 219, 178, 160, 271, 269, 301, 6241, 3088, 6131, 181, 160, 172, 198, 182, 210, 178, 177, 192, 3078, 5787, 325, 282, 287, 339, 307, 310, 343, 335, 352, 6267, 51, 45, 33, 37, 56, 46, 51, 49, 47, 6252, 3044, 3021, 39, 60, 63, 65, 71, 75, 120, 130, 126, 3080, 846, 574, 605, 1, 6, 6, 0, 4, 2, 4, 8, 2, 595, 551, 114, 112, 65, 382, 322, 338, 547, 513, 506, 842, 670, 816, 207, 191, 196, 206, 219, 221, 228, 222, 210, 631, 847, 406, 470, 469, 507, 518, 511, 482, 445, 474, 800, 36, 22, 16, 34, 26, 50, 36, 46, 43, 813, 622, 645, 49, 115, 109, 92, 113, 114, 288, 260, 268, 625, 111, 325, 20, 1, 0, 0, 3, 0, 0, 0, 0, 0, 299, 327, 0, 0, 0, 2, 2, 4, 34, 30, 33, 111, 22, 112, 0, 0, 0, 0, 0, 0, 4, 2, 3, 1, 13, 0, 0, 0, 4, 0, 0, 13, 12, 14, 13, 2, 2, 2, 2, 4, 4, 8, 7, 8, 13, 1, 1, 1, 0, 0, 0, 2, 2, 16, 18, 16, 22]"
leiden,0.1,0.74660077518921,0.6265875504647087,0.1640742760915811,0.26005276920543213,502,53721,4009,1962,"[17, 10, 2, 2, 2, 2, 3, 3, 4, 4, 2, 19, 20, 2, 2, 2, 5, 7, 6, 20, 17, 20, 10, 2, 2, 2, 5, 5, 4, 33, 28, 27, 4, 2, 2, 2, 6, 9, 4, 25, 26, 19, 0, 1, 1, 4, 1, 1, 8, 9, 10, 5, 4, 4, 1, 2, 2, 5, 2, 4, 9, 14, 17, 10, 3346, 3640, 13, 14, 13, 7, 16, 10, 12, 13, 16, 3323, 3314, 86, 105, 63, 436, 380, 376, 662, 661, 647, 3666, 349, 282, 291, 330, 332, 364, 383, 372, 363, 3602, 667, 680, 681, 796, 776, 782, 797, 750, 806, 46, 31, 20, 25, 43, 45, 35, 36, 38, 7008, 3560, 3558, 43, 103, 89, 87, 93, 105, 317, 280, 292, 3645, 57, 81, 4, 3, 8, 1, 4, 4, 3, 10, 1, 82, 91, 87, 76, 59, 165, 120, 122, 156, 121, 160, 92, 39, 69, 77, 74, 69, 67, 23, 27, 39, 107, 64, 72, 75, 50, 49, 39, 28, 30, 20, 41, 36, 29, 46, 39, 51, 52, 59, 52, 57, 106, 108, 45, 72, 83, 70, 91, 84, 91, 110, 102, 60, 387, 31, 0, 0, 0, 1, 0, 0, 0, 0, 2, 385, 384, 0, 0, 0, 5, 3, 4, 80, 83, 80, 31, 0, 0, 0, 0, 0, 1, 17, 22, 23, 1, 0, 0, 0, 4, 1, 6, 75, 74, 81, 2, 1, 1, 2, 5, 5, 4, 3, 2, 8, 1, 1, 1, 0, 0, 0, 3, 1, 41, 36, 33, 31]"
eigenvector,0.1,0.7656094397186466,0.5548650339940187,0.186774806316906,0.2794747628789966,422,53683,4047,2042,"[16, 9, 2, 2, 2, 2, 3, 3, 4, 4, 2, 17, 16, 2, 2, 2, 4, 7, 5, 12, 11, 13, 9, 1, 2, 1, 2, 3, 2, 27, 12, 16, 4, 2, 1, 1, 4, 6, 6, 25, 12, 35, 0, 1, 1, 3, 4, 4, 8, 5, 8, 6, 4, 4, 1, 1, 2, 4, 5, 4, 9, 14, 14, 9, 3329, 3633, 16, 14, 14, 7, 16, 11, 14, 17, 16, 3322, 3325, 90, 108, 63, 518, 394, 414, 768, 717, 759, 3668, 345, 302, 348, 364, 378, 385, 389, 385, 401, 3620, 707, 675, 694, 833, 783, 786, 795, 762, 777, 29, 18, 17, 29, 31, 22, 13, 37, 21, 6131, 3573, 3573, 54, 99, 115, 95, 120, 140, 360, 317, 310, 3617, 74, 88, 1, 3, 7, 1, 4, 3, 1, 6, 1, 83, 80, 83, 73, 59, 83, 106, 84, 50, 65, 48, 90, 43, 49, 20, 40, 23, 46, 17, 14, 1, 89, 24, 77, 62, 13, 42, 35, 30, 18, 49, 58, 49, 32, 42, 51, 74, 74, 58, 69, 934, 93, 93, 34, 76, 57, 62, 64, 49, 48, 73, 84, 88, 388, 32, 0, 0, 0, 1, 0, 0, 0, 0, 2, 387, 388, 0, 0, 0, 6, 3, 5, 88, 89, 87, 32, 1, 0, 1, 3, 2, 3, 23, 38, 34, 1, 0, 1, 1, 6, 4, 4, 75, 88, 65, 2, 1, 1, 3, 2, 2, 4, 7, 4, 7, 1, 1, 1, 1, 0, 1, 0, 1, 41, 36, 36, 32]"
louvain,0.1,0.7526643035031434,0.6243683165220836,0.16360961772714425,0.2592779750474816,509,53869,3861,1955,"[13, 10, 2, 2, 2, 2, 3, 3, 4, 4, 2, 23, 14, 2, 2, 2, 4, 5, 8, 20, 19, 16, 10, 2, 2, 2, 5, 5, 3, 34, 23, 29, 4, 2, 1, 2, 7, 8, 8, 28, 30, 32, 0, 1, 1, 5, 1, 1, 8, 9, 10, 3, 4, 4, 1, 2, 2, 4, 4, 4, 9, 12, 15, 10, 3364, 3643, 11, 12, 15, 7, 16, 10, 14, 13, 16, 3329, 3333, 96, 104, 63, 432, 366, 357, 676, 634, 693, 3665, 330, 281, 306, 348, 345, 371, 352, 361, 381, 3608, 671, 699, 704, 803, 776, 759, 794, 737, 784, 46, 31, 19, 30, 50, 45, 40, 48, 38, 7019, 3592, 3583, 42, 95, 102, 95, 101, 95, 309, 280, 284, 3646, 39, 78, 6, 5, 6, 1, 4, 4, 1, 10, 1, 76, 72, 77, 77, 59, 169, 134, 141, 142, 148, 114, 93, 58, 70, 62, 56, 56, 60, 54, 38, 21, 101, 60, 53, 52, 43, 49, 62, 31, 43, 42, 41, 36, 30, 41, 32, 51, 47, 47, 52, 46, 74, 83, 46, 80, 70, 62, 83, 94, 99, 110, 110, 59, 391, 31, 0, 0, 0, 1, 0, 0, 0, 0, 2, 381, 390, 0, 0, 0, 6, 5, 2, 80, 81, 84, 31, 0, 0, 0, 0, 0, 2, 16, 27, 21, 1, 0, 1, 0, 3, 2, 2, 72, 70, 68, 2, 1, 1, 1, 5, 5, 4, 3, 2, 10, 1, 1, 1, 0, 0, 1, 1, 1, 41, 38, 35, 31]"
greedy_modularity,0.1,0.7676732438851858,0.5233261525613161,0.15505253624161294,0.23922640429457714,329,54760,2970,2135,"[12, 7, 2, 2, 2, 2, 3, 3, 4, 4, 2, 12, 12, 2, 2, 2, 2, 2, 2, 8, 12, 7, 8, 1, 2, 2, 5, 4, 5, 17, 13, 21, 3, 1, 2, 1, 5, 5, 7, 13, 15, 12, 0, 1, 1, 2, 1, 4, 5, 4, 6, 2, 3, 3, 2, 1, 2, 3, 3, 4, 6, 13, 8, 7, 3346, 3668, 13, 14, 12, 7, 15, 10, 12, 17, 16, 3335, 3339, 87, 100, 63, 476, 404, 391, 760, 742, 766, 3701, 335, 300, 325, 374, 357, 381, 385, 370, 364, 3634, 695, 701, 715, 796, 786, 792, 792, 748, 801, 48, 26, 17, 33, 30, 38, 42, 53, 36, 6978, 3601, 3616, 49, 104, 122, 79, 109, 107, 343, 335, 374, 3675, 57, 53, 4, 3, 9, 1, 5, 4, 3, 6, 1, 70, 66, 86, 81, 59, 125, 96, 107, 58, 40, 41, 57, 53, 51, 43, 30, 44, 50, 21, 29, 38, 75, 36, 51, 41, 50, 39, 29, 33, 32, 25, 39, 41, 32, 38, 52, 58, 45, 42, 54, 87, 65, 50, 39, 71, 50, 78, 75, 82, 65, 55, 20, 30, 392, 34, 0, 0, 0, 1, 0, 0, 0, 0, 2, 392, 392, 0, 0, 0, 8, 8, 8, 92, 88, 93, 33, 1, 0, 0, 0, 1, 0, 33, 37, 29, 2, 1, 0, 1, 5, 5, 3, 87, 85, 88, 2, 1, 1, 4, 5, 2, 7, 8, 6, 11, 2, 2, 0, 1, 0, 2, 2, 1, 44, 37, 42, 34]"
label_propagation,0.1,0.7646597733952435,0.48048499391170235,0.322077961693278,0.3856485684581175,361,46714,3951,2090,"[13, 11, 2, 2, 2, 3, 3, 3, 3, 2, 4, 13, 14, 1, 2, 2, 5, 6, 6, 43, 44, 38, 11, 2, 1, 2, 1, 2, 1, 3, 2, 2, 4, 0, 1, 1, 2, 1, 2, 2, 2, 1, 0, 1, 1, 3, 2, 0, 5, 8, 6, 4, 4, 1, 2, 2, 1, 3, 4, 1, 17, 20, 11, 3273, 3598, 16, 14, 19, 3, 13, 13, 10, 16, 11, 3260, 3273, 83, 102, 74, 382, 279, 271, 539, 470, 511, 3619, 386, 351, 365, 404, 399, 431, 405, 398, 402, 3580, 730, 752, 754, 846, 825, 820, 825, 780, 826, 40, 33, 35, 32, 40, 59, 43, 45, 51, 3558, 3564, 48, 102, 107, 103, 112, 91, 406, 266, 264, 3587, 130, 123, 1, 3, 2, 5, 7, 1, 5, 7, 6, 145, 132, 90, 79, 48, 219, 221, 227, 279, 312, 296, 139, 2, 0, 3, 0, 2, 0, 1, 1, 0, 129, 1, 0, 2, 0, 0, 1, 0, 0, 0, 47, 34, 14, 39, 42, 37, 44, 50, 39, 108, 102, 40, 73, 65, 54, 72, 98, 2, 124, 130, 118, 391, 30, 0, 0, 0, 0, 0, 0, 1, 2, 0, 391, 390, 1, 0, 0, 5, 4, 4, 57, 56, 62, 30, 0, 1, 0, 4, 3, 4, 47, 48, 48, 1, 2, 1, 1, 8, 9, 8, 98, 98, 99, 2, 1, 1, 3, 4, 6, 7, 4, 6, 1, 1, 1, 0, 0, 4, 2, 1, 49, 33, 30, 30]"
infomap,0.1,0.7168147792545442,0.5280801080811647,0.41151824480733423,0.46256913611473033,427,52903,4827,2037,"[10, 8, 2, 2, 2, 3, 3, 3, 4, 4, 2, 8, 8, 2, 2, 2, 6, 6, 6, 57, 50, 57, 8, 2, 1, 1, 1, 2, 1, 3, 2, 2, 4, 0, 1, 1, 2, 1, 2, 2, 2, 1, 0, 1, 1, 3, 1, 1, 7, 6, 8, 7, 4, 4, 2, 2, 2, 4, 5, 5, 24, 26, 21, 7, 3399, 3718, 13, 14, 13, 7, 16, 11, 14, 16, 16, 3405, 3405, 58, 64, 52, 281, 199, 208, 402, 421, 341, 3758, 386, 351, 361, 404, 399, 431, 405, 398, 402, 3705, 730, 752, 754, 846, 825, 820, 825, 780, 826, 49, 28, 25, 31, 28, 49, 39, 44, 34, 6408, 3664, 3653, 34, 63, 54, 64, 62, 72, 203, 178, 185, 3705, 4, 3, 4, 3, 8, 1, 4, 3, 1, 7, 1, 0, 0, 115, 117, 70, 320, 301, 290, 416, 361, 466, 0, 2, 0, 7, 0, 2, 0, 1, 1, 0, 4, 1, 0, 2, 0, 0, 1, 0, 0, 0, 38, 39, 24, 40, 54, 47, 48, 51, 56, 657, 2, 13, 54, 112, 118, 93, 122, 117, 205, 212, 209, 0, 394, 33, 0, 0, 0, 0, 0, 0, 0, 0, 2, 396, 396, 0, 0, 0, 4, 4, 4, 43, 50, 43, 33, 0, 1, 1, 4, 3, 4, 47, 48, 48, 1, 2, 1, 1, 8, 9, 8, 98, 98, 99, 2, 1, 1, 3, 5, 5, 5, 6, 4, 6, 1, 1, 0, 0, 0, 1, 0, 0, 26, 24, 29, 34]"
walktrap,0.1,0.6507172918717732,0.5264277516811251,0.09662879798528934,0.16328559870939596,442,48066,9664,2022,"[33, 12, 2, 2, 2, 3, 3, 3, 4, 4, 3, 30, 33, 2, 2, 2, 3, 1, 4, 20, 23, 29, 13, 2, 2, 0, 2, 2, 4, 9, 11, 7, 4, 1, 1, 1, 5, 1, 2, 6, 5, 18, 1, 1, 2, 5, 1, 2, 9, 6, 8, 1, 4, 4, 1, 1, 1, 4, 4, 3, 19, 21, 15, 13, 3074, 3391, 13, 11, 15, 4, 16, 11, 11, 15, 16, 3064, 3069, 84, 100, 64, 355, 300, 282, 613, 575, 523, 3385, 301, 260, 243, 258, 275, 239, 271, 274, 263, 3396, 428, 465, 519, 523, 569, 630, 456, 610, 563, 33, 20, 22, 28, 49, 48, 40, 44, 40, 6903, 3350, 3347, 40, 106, 87, 79, 88, 103, 253, 239, 225, 3388, 329, 330, 4, 6, 6, 4, 4, 3, 4, 8, 1, 341, 336, 89, 81, 58, 246, 200, 216, 205, 207, 284, 373, 87, 91, 125, 146, 126, 192, 135, 125, 139, 313, 303, 287, 237, 323, 256, 191, 369, 170, 263, 54, 47, 27, 43, 33, 48, 47, 51, 50, 162, 316, 319, 48, 69, 85, 78, 96, 86, 155, 151, 169, 317, 371, 29, 0, 0, 0, 0, 0, 0, 0, 0, 1, 374, 371, 0, 0, 0, 7, 9, 6, 80, 77, 71, 28, 0, 0, 2, 3, 3, 1, 41, 39, 43, 1, 1, 1, 1, 5, 9, 8, 94, 95, 82, 1, 1, 0, 1, 5, 4, 3, 6, 4, 12, 1, 1, 1, 1, 1, 1, 1, 2, 31, 29, 35, 28]"
